Section,Key,English,Placeholders,Context,Afrikaans (af),Spanish (es),Portuguese (pt),isiZulu (zu)
Milestone,milestoneOneMonth,One Month,,,,,,
Milestone,milestoneOneMonthShort,1 Month,,,,,,
Milestone,milestoneOneMonthBenefit,One month. Many people describe meaningful gains in clarity and emotional steadiness at this point. Cravings can become easier to observe without acting on them.,,,,,,
Milestone,milestoneTwoMonths,Two Months,,,,,,
Milestone,milestoneTwoMonthsShort,2 Months,,,,,,
Milestone,milestoneTwoMonthsBenefit,"Two months. Research suggests the prefrontal cortex — responsible for decisions, impulse control, and empathy — begins to recover meaningfully around this stage. Many people see improvements in cholesterol levels. You are physically and neurologically different from who you were.",,,,,,
Milestone,milestoneThreeMonths,Three Months,,,,,,
Milestone,milestoneThreeMonthsShort,3 Months,,,,,,
Milestone,milestoneThreeMonthsBenefit,"Three months. Skin can look clearer, sleep can feel deeper, and concentration often continues to sharpen. You have built real momentum.",,,,,,
Milestone,milestoneSixMonths,Six Months,,,,,,
Milestone,milestoneSixMonthsShort,6 Months,,,,,,
Milestone,milestoneSixMonthsBenefit,"Six months. Many people report that around this point, sobriety has begun to feel like part of who they are — not just a goal they're chasing.",,,,,,
Milestone,milestoneOneYear,One Year,,,,,,
Milestone,milestoneOneYearShort,1 Year,,,,,,
Milestone,milestoneOneYearBenefit,"One year. This is a profound milestone. Many people describe genuine, lasting changes in how they feel and how they relate to themselves. The cumulative gains of a year without alcohol are real — and they are yours.",,,,,,
Recovery,recoveryTitle,The Healing Timeline,,,,,,
Recovery,recoverySubtitle,How your mind and body are restoring themselves,,,,,,
Recovery,recoveryHeroLabel,YOUR BODY TODAY,,,,,,
Recovery,recoveryDaysSober,"{days, plural, =1{1 day sober} other{{days} days sober}}",{days},,,,,
Recovery,recoveryMilestonesReached,{achieved} of {total} milestones reached,"{achieved}, {total}",,,,,
Recovery,recoveryM1Label,12 Hours,,,,,,
Recovery,recoveryM1Title,The Reset Begins,,,,,,
Recovery,recoveryM1Body,"Your body begins adjusting to the absence of alcohol. Hydration, sleep pressure, blood sugar, and stress hormones may feel unsettled as your system begins to rebalance.",,,,,,
Recovery,recoveryM1System,Total Body,,,,,,
Recovery,recoveryM2Label,24 Hours,,,,,,
Recovery,recoveryM2Title,Restoring Rhythm,,,,,,
Recovery,recoveryM2Body,"For many people, the body's basic rhythms — heart rate, hydration, sleep — start to shift as it adjusts. This can feel calming for some and uncomfortable for others.",,,,,,
Recovery,recoveryM2System,Cardiovascular System,,,,,,
Recovery,recoveryM3Label,48 Hours,,,,,,
Recovery,recoveryM3Title,The Pivot Point,,,,,,
Recovery,recoveryM3Body,"For people who were drinking heavily, this can be one of the highest-risk windows for withdrawal symptoms. Your nervous system may feel overstimulated as it works to rebalance.",,,,,,
Recovery,recoveryM3System,Central Nervous System,,,,,,
Recovery,recoveryM4Label,3 Days,,,,,,
Recovery,recoveryM4Title,Clearing the System,,,,,,
Recovery,recoveryM4Body,"For many people, the most intense early physical adjustment begins to ease around this point, though recovery is individual and some symptoms can continue.",,,,,,
Recovery,recoveryM4System,Total Body,,,,,,
Recovery,recoveryM5Label,1 Week,,,,,,
Recovery,recoveryM5Title,Deepening Rest,,,,,,
Recovery,recoveryM5Body,"Restorative sleep often begins to return. Hydration, appetite, and daily energy may start to feel more stable, although sleep and mood can still fluctuate.",,,,,,
Recovery,recoveryM5System,Brain & Sleep Cycles,,,,,,
Recovery,recoveryM6Label,2 Weeks,,,,,,
Recovery,recoveryM6Title,Finding Balance,,,,,,
Recovery,recoveryM6Body,"Physical stamina may begin to return as sleep, appetite, hydration, and daily rhythm become more stable.",,,,,,
Recovery,recoveryM6System,Energy & Digestion,,,,,,
Recovery,recoveryM7Label,1 Month,,,,,,
Recovery,recoveryM7Title,Meaningful Relief,,,,,,
Recovery,recoveryM7Body,"Your body has had a meaningful stretch of relief from the strain of alcohol. Many people notice steadier energy, clearer thinking, and improved sleep around this stage.",,,,,,
Recovery,recoveryM7System,Liver & Vital Organs,,,,,,
Recovery,recoveryM8Label,3 Months,,,,,,
Recovery,recoveryM8Title,Restoring Joy,,,,,,
Recovery,recoveryM8Body,"Your body may feel more resilient as sleep, nourishment, movement, and reduced alcohol strain begin working together.",,,,,,
Recovery,recoveryM8System,Neurochemistry,,,,,,
Recovery,recoveryM9Label,6 Months,,,,,,
Recovery,recoveryM9Title,True Resilience,,,,,,
Recovery,recoveryM9Body,"Many people notice a steadier baseline by this stage. Stress may feel more manageable, sleep may feel more reliable.",,,,,,
Recovery,recoveryM9System,Nervous System,,,,,,
Recovery,recoveryM10Label,1 Year,,,,,,
Recovery,recoveryM10Title,A New Baseline,,,,,,
Recovery,recoveryM10Body,"For many people, the long-term load on energy, sleep, and mood is meaningfully lighter after a year without alcohol.",,,,,,
Recovery,recoveryM10System,Whole Body,,,,,,
Recovery,recoveryM11Label,2 Years & Beyond,,,,,,
Recovery,recoveryM11Title,Lasting Vitality,,,,,,
Recovery,recoveryM11Body,"The benefits of reduced alcohol strain can continue to deepen over time, supporting your body, mind, relationships, and daily sense of stability.",,,,,,
Recovery,recoveryM11System,Whole Body Renewal,,,,,,
Emergency,emergencyHomeTitle,Calm Toolkit,,,,,,
Emergency,emergencyHomeSubtitle,What do you need right now?,,,,,,
Emergency,emergencyBreathingTitle,Breathing,,,,,,
Emergency,emergencyMeditationTitle,Meditation,,,,,,
Emergency,emergencyCBTTitle,CBT Guides,,,,,,
Emergency,emergencyReasonsTitle,My Reasons,,,,,,
Emergency,emergencyHALTTitle,HALT Check,,,,,,
Emergency,emergencyUrgeTimerTitle,Urge Timer,,,,,,
Emergency,emergencyPlayTapeTitle,Play the Tape,,,,,,
Emergency,emergencyMindfulnessTitle,Mindfulness,,,,,,
Breath,breathPatternBoxName,Box,,,,,,
Breath,breathPatternBoxDesc,Equal sides — focus and calm,,,,,,
Breath,breathPattern478Name,4-7-8,,,,,,
Breath,breathPattern478Desc,Deep relaxation and sleep,,,,,,
Breath,breathPatternCalmName,Calm,,,,,,
Breath,breathPatternCalmDesc,Quick anxiety reset,,,,,,
Breath,breathPatternPowerName,Power,,,,,,
Breath,breathPatternPowerDesc,Energy and alertness,,,,,,
Breath,breathPatternResetName,Reset,,,,,,
Breath,breathPatternResetDesc,Instant stress relief,,,,,,
Breath,breathPatternTriangleName,Triangle,,,,,,
Breath,breathPatternTriangleDesc,Simple three-phase balance,,,,,,
Breath,breathPatternAnchorName,Anchor,,,,,,
Breath,breathPatternAnchorDesc,Grounding in difficult moments,,,,,,
Breath,breathPatternRescueName,Rescue,,,,,,
Breath,breathPatternRescueDesc,Panic and high anxiety,,,,,,
Breath,breathPatternOceanName,Ocean,,,,,,
Breath,breathPatternOceanDesc,Wave-like natural rhythm,,,,,,
Breath,breathPatternMorningName,Morning,,,,,,
Breath,breathPatternMorningDesc,Wake up and energise,,,,,,
Breath,breathPatternCoherentName,Coherent,,,,,,
Breath,breathPatternCoherentDesc,Heart-rate variability balance,,,,,,
Breath,breathPattern628Name,6-2-8,,,,,,
Breath,breathPattern628Desc,Deep parasympathetic activation,,,,,,
Breath,breathPatternSquarePlusName,Square+,,,,,,
Breath,breathPatternSquarePlusDesc,Extended box for deep calm,,,,,,
Breath,breathPatternWarriorName,Warrior,,,,,,
Breath,breathPatternWarriorDesc,Strength and determination,,,,,,
Breath,breathPatternNightName,Night,,,,,,
Breath,breathPatternNightDesc,Pre-sleep wind-down,,,,,,
Breath,breathPhaseInhale,Inhale,,,,,,
Breath,breathPhaseHold,Hold,,,,,,
Breath,breathPhaseExhale,Exhale,,,,,,
Breath,breathCycleCount,{count} cycles,{count},,,,,
Cbt,cbtGuide0Title,Challenge the Thought,,,,,,
Cbt,cbtGuide0Step0,Write down the thought that's troubling you.,,,,,,
Cbt,cbtGuide0Step1,Ask: Is this thought based on fact or feeling?,,,,,,
Cbt,cbtGuide0Step2,What evidence supports this thought? What contradicts it?,,,,,,
Cbt,cbtGuide0Step3,What would you say to a friend having this thought?,,,,,,
Cbt,cbtGuide0Step4,Write a more balanced version of the thought.,,,,,,
Cbt,cbtGuide0Step5,Notice how you feel after reframing it.,,,,,,
Cbt,cbtGuide1Title,Surf the Urge,,,,,,
Cbt,cbtGuide1Step0,"Recognise the urge — name it: ""I notice a craving.""",,,,,,
Cbt,cbtGuide1Step1,Don't fight it. Observe it like a wave.,,,,,,
Cbt,cbtGuide1Step2,Notice where you feel it in your body.,,,,,,
Cbt,cbtGuide1Step3,Breathe slowly. The wave will peak and pass.,,,,,,
Cbt,cbtGuide1Step4,Remind yourself: urges always pass within 20–30 minutes.,,,,,,
Cbt,cbtGuide2Title,Cost-Benefit Check,,,,,,
Cbt,cbtGuide2Step0,List the short-term benefits of drinking.,,,,,,
Cbt,cbtGuide2Step1,List the short-term costs of drinking.,,,,,,
Cbt,cbtGuide2Step2,List the long-term benefits of staying sober.,,,,,,
Cbt,cbtGuide2Step3,List the long-term costs of drinking.,,,,,,
Cbt,cbtGuide2Step4,Which column weighs more to your future self?,,,,,,
Cbt,cbtGuide3Title,Trigger Action Plan,,,,,,
Cbt,cbtGuide3Step0,"Identify the trigger: person, place, feeling, or time.",,,,,,
Cbt,cbtGuide3Step1,What has worked before in similar moments?,,,,,,
Cbt,cbtGuide3Step2,Who can you call or text right now?,,,,,,
Cbt,cbtGuide3Step3,What activity can you do for the next 20 minutes?,,,,,,
Cbt,cbtGuide3Step4,"Write your commitment: ""When X happens, I will Y.""",,,,,,
Cbt,cbtGuide4Title,Identity Shift,,,,,,
Cbt,cbtGuide4Step0,Describe the person you are becoming.,,,,,,
Cbt,cbtGuide4Step1,What values guide that person?,,,,,,
Cbt,cbtGuide4Step2,What would that person do right now?,,,,,,
Cbt,cbtGuide4Step3,"Write: ""I am someone who...""",,,,,,
Cbt,cbtGuide4Step4,Act from that identity for the next hour.,,,,,,
Halt,haltH,H,,,,,,
Halt,haltHungry,Hungry,,,,,,
Halt,haltHungryAdvice,Eat something nourishing before making any decisions.,,,,,,
Halt,haltA,A,,,,,,
Halt,haltAngry,Angry,,,,,,
Halt,haltAngryAdvice,Breathe first. Anger distorts judgment. Pause for 10 minutes.,,,,,,
Halt,haltL,L,,,,,,
Halt,haltLonely,Lonely,,,,,,
Halt,haltLonelyAdvice,Reach out to one person. Connection is medicine.,,,,,,
Halt,haltT,T,,,,,,
Halt,haltTired,Tired,,,,,,
Halt,haltTiredAdvice,Rest before responding. Exhaustion lowers your defenses.,,,,,,
Mindful0,mindful0Title,5-4-3-2-1,,,,,,
Mindful0,mindful0Desc,"5 things you can see, 4 you can touch, 3 you can hear, 2 you can smell, 1 you can taste.",,,,,,
Mindful1,mindful1Title,One Breath,,,,,,
Mindful1,mindful1Desc,"Take the longest, slowest breath of your day right now. Feel your lungs expand fully.",,,,,,
Mindful2,mindful2Title,Body Check,,,,,,
Mindful2,mindful2Desc,"Starting from your feet, slowly scan upward. Notice tension without judging it.",,,,,,
Mindful3,mindful3Title,The Observer,,,,,,
Mindful3,mindful3Desc,"Step back from your thoughts. Watch them like clouds passing — you are the sky, not the clouds.",,,,,,
Mindful4,mindful4Title,Label It,,,,,,
Mindful4,mindful4Desc,"Name what you're feeling: ""Anxiety is here."" Naming it reduces its power.",,,,,,
Mindful5,mindful5Title,Present Anchor,,,,,,
Mindful5,mindful5Desc,Press your feet into the floor. Feel the weight of your body. You are here. You are safe.,,,,,,
Crisis,crisisTitle,Crisis Lines,,,,,,
Crisis,crisisTooltipBack,Back,,,,,,
Crisis,crisisEmergencyHeadline,In immediate danger? Call emergency services,,,,,,
Crisis,crisisWithdrawalTitle,Alcohol withdrawal can be dangerous,,,,,,
Crisis,crisisWithdrawalTapHint,Tap to see warning signs,,,,,,
Crisis,crisisSectionHeader,CRISIS LINES,,,,,,
Crisis,crisisSeekMedical,Seek immediate medical attention if you experience:,,,,,,
Crisis,crisisCallEmergency,"If you experience any of these, call emergency services immediately. Do not try to manage alone.",,,,,,
Crisis,crisisTooltipCall,Call,,,,,,
Crisis,crisisTooltipCopy,Copy,,,,,,
Crisis,crisisLinesCount,"{count, plural, =1{1 line} other{{count} lines}}",{count},,,,,
Crisis,crisisWithdrawal0,Seizures or convulsions,,,,,,
Crisis,crisisWithdrawal1,Hallucinations (seeing or hearing things),,,,,,
Crisis,crisisWithdrawal2,Severe tremors (whole-body shaking),,,,,,
Crisis,crisisWithdrawal3,Confusion or disorientation,,,,,,
Crisis,crisisWithdrawal4,High fever (above 38.5 C / 101 F),,,,,,
Crisis,crisisWithdrawal5,Rapid heart rate (above 100 bpm),,,,,,
Crisis,crisisWithdrawal6,Extreme sweating or clamminess,,,,,,
Settings,settingsTitle,Profile,,,,,,
Settings,settingsYourName,Your name,,,,,,
Settings,settingsNameHint,e.g. Alex,,,,,,
Settings,settingsSavingsGoalDialogTitle,Savings goal,,,,,,
Settings,settingsGoalNameHint,Goal name (e.g. Holiday),,,,,,
Settings,settingsTargetAmountHint,Target amount,,,,,,
Settings,settingsEmergencyContactDialogTitle,Emergency contact,,,,,,
Settings,settingsContactNameHint,Name,,,,,,
Settings,settingsContactPhoneHint,Phone number,,,,,,
Settings,settingsSoberDateLabel,Sober date,,,,,,
Settings,settingsDailySpendLabel,Daily spend,,,,,,
Settings,settingsLockMethodLabel,App lock,,,,,,
Settings,settingsNotificationsLabel,Notifications,,,,,,
Settings,settingsPrivacyLabel,Privacy policy,,,,,,
Settings,settingsBackupLabel,Backup & restore,,,,,,
Settings,settingsHistoryLabel,Full history,,,,,,
Settings,settingsInsightsLabel,Insights,,,,,,
Settings,settingsGroupsLabel,Support groups,,,,,,
Settings,settingsHeatmapLabel,Activity heatmap,,,,,,
Settings,settingsWeeklyGoalsLabel,Weekly goals,,,,,,
Settings,settingsMyReasonsLabel,My reasons,,,,,,
Settings,settingsSavingsGoalLabel,Savings goal,,,,,,
Settings,settingsEmergencyContactLabel,Emergency contact,,,,,,
Settings,settingsChangePinLabel,Change PIN,,,,,,
Groups,groupsTitle,Support Groups,,,,,,
Groups,groupsSubtitle,You don't have to do this alone,,,,,,
Groups,groupsIntroNote,Peer support is one of the strongest predictors of long-term recovery. Tap any group to visit their website.,,,,,,
Groups,groupsVisitWebsite,Visit website,,,,,,
Group,groupAaName,Alcoholics Anonymous,,,,,,
Group,groupAaTagline,AA,,,,,,
Group,groupAaDesc,The original peer-led fellowship. Meetings worldwide — in-person and online. Based on 12 steps and mutual support. Free and anonymous.,,,,,,
Group,groupAaApproach,12-step · Peer support · Spiritual,,,,,,
Group,groupAaRegions,Worldwide · South Africa: aa.org.za,,,,,,
Group,groupSmartName,SMART Recovery,,,,,,
Group,groupSmartTagline,Self-Management & Recovery Training,,,,,,
Group,groupSmartDesc,Science-based alternative to 12-step. Uses CBT and motivational techniques. No spiritual component required. In-person and online meetings globally.,,,,,,
Group,groupSmartApproach,CBT-based · Evidence-based · Non-spiritual,,,,,,
Group,groupSmartRegions,Worldwide · South Africa: smartrecovery.org.za,,,,,,
Group,groupNaName,Narcotics Anonymous,,,,,,
Group,groupNaTagline,NA,,,,,,
Group,groupNaDesc,Peer-led 12-step fellowship for people recovering from drug addiction. Meetings in most cities and online. Free and welcoming to all.,,,,,,
Group,groupNaApproach,12-step · Peer support · Drug-focused,,,,,,
Group,groupNaRegions,Worldwide,,,,,,
History,historyTitle,History,,,,,,
History,historyToday,Today,,,,,,
History,historyYesterday,Yesterday,,,,,,
History,historySearchHint,Search entries…,,,,,,
History,historyFilterAll,All,,,,,,
History,historyFilterJournal,Journal,,,,,,
History,historyFilterGratitude,Gratitude,,,,,,
History,historyFilterCravings,Cravings,,,,,,
History,historyFilterThoughts,Thoughts,,,,,,
History,historyFilterActivity,Activity,,,,,,
History,historyFilterSleep,Sleep,,,,,,
History,historyFilterSlips,Slips,,,,,,
History,historyEmpty,No entries yet,,,,,,
History,historyEmptySub,Your logs will appear here as you use the app.,,,,,,
History,historyMoodGreat,Great,,,,,,
History,historyMoodGood,Good,,,,,,
History,historyMoodOkay,Okay,,,,,,
History,historyMoodHard,Hard day,,,,,,
History,historyMoodCrisis,Crisis,,,,,,
Puzzle,puzzleTitle,Calm Activities,,,,,,
Puzzle,puzzleActivity0Label,Slow Count,,,,,,
Puzzle,puzzleActivity0Desc,Count backwards — it interrupts anxious thought loops.,,,,,,
Puzzle,puzzleActivity0Duration,2 – 5 min,,,,,,
Puzzle,puzzleActivity1Label,Gratitude Shuffle,,,,,,
Puzzle,puzzleActivity1Desc,Tap for a new gratitude prompt until one lands.,,,,,,
Puzzle,puzzleActivity1Duration,2 min,,,,,,
Puzzle,puzzleActivity2Label,Memory Match,,,,,,
Puzzle,puzzleActivity2Desc,Flip cards to find pairs. Focusing the mind calms it.,,,,,,
Puzzle,puzzleActivity2Duration,5 min,,,,,,
Puzzle,puzzleActivity3Label,Strength Compass,,,,,,
Puzzle,puzzleActivity3Desc,Rate your recovery strengths and see where you are today.,,,,,,
Puzzle,puzzleActivity3Duration,3 min,,,,,,
Puzzle,puzzleActivity4Label,Now Moment,,,,,,
Puzzle,puzzleActivity4Desc,Notice · Feel · Choose — a mindful 60-second reset.,,,,,,
Puzzle,puzzleActivity4Duration,1 min,,,,,,
Cbt,cbtScreenTitle,Thought Reframe,,,,,,
Cbt,cbtStepIndicator,Step {step} of 4,{step},,,,,
Cbt,cbtStep0Title,What's the thought?,,,,,,
Cbt,cbtStep0Subtitle,"Write the automatic thought exactly as it appeared — raw, unfiltered. Don't judge it yet.",,,,,,
Cbt,cbtStep0HintText,"e.g. ""I've already ruined everything. What's the point?""",,,,,,
Cbt,cbtEducation,"CBT works by carefully examining the thoughts that drive distress — not to dismiss them, but to understand them more clearly.",,,,,,
Cbt,cbtStep1Title,Spot the pattern,,,,,,
Cbt,cbtStep1Subtitle,Does this thought follow a recognisable pattern? Tap the one that fits best.,,,,,,
Cbt,cbtDistortionAllOrNothing,All-or-nothing thinking,,,,,,
Cbt,cbtDistortionAllOrNothingExample,"""If I'm not perfect, I've completely failed.""",,,,,,
Cbt,cbtDistortionCatastrophising,Catastrophising,,,,,,
